x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.00704082,0.802249,99.6879,294,-14158.6,1.49795e-14,0,1.84682e-23,1.94098e-14,9.58007e-27,4.74325e-13,2.14438e-19,2.2318e-19,7.3943e-22,3.9899e-41,7.18967e-25,6.20177e-38,1.0228e-17,0.999975,1.95102e-13,3.74465e-13,9.91889e-22,3.16632e-16,9.28882e-26,2.00236e-19,5.28975e-17,0,1.65521e-14,2.36574e-26,1.08111e-14,8.40586e-19,5.26935e-15,1.33821e-23,4.57615e-16,2.12334e-17,1.35998e-23,3.79221e-22,2.31351e-22,2.20523e-17,0,4.19638e-16,3.29893e-18,4.27766e-19,3.56247e-21,0,2.14128e-16,1.21828e-21,1.20415e-21,1.81146e-17,1.31971e-19,6.24677e-17,6.29949e-26,2.71669e-12,2.49006e-05,2.46174e-19,1.31201e-17,2.14174e-19,3.35112e-18,1
0.00714286,0.781757,101.133,294,-14158.6,6.71049e-14,0,8.27736e-23,8.60557e-14,4.29383e-26,2.10297e-12,9.50734e-19,9.8788e-19,7.3943e-22,3.9882e-41,3.1906e-24,2.75263e-37,4.53475e-17,0.999975,8.65005e-13,1.66023e-12,4.39765e-21,1.40382e-15,4.11825e-25,8.87786e-19,2.34527e-16,0,7.33857e-14,1.28741e-25,4.79324e-14,3.72635e-18,2.33622e-14,5.933e-23,2.02889e-15,9.41407e-17,1.3604e-23,3.82462e-22,1.0992e-21,9.77714e-17,0,1.86051e-15,1.46255e-17,1.90925e-18,1.57858e-20,0,9.49362e-16,5.40156e-21,1.20415e-21,8.0312e-17,5.85107e-19,2.76962e-16,3.41427e-25,1.20447e-11,2.49006e-05,1.09144e-18,5.81662e-17,9.49565e-19,1.48577e-17,1
0.0072449,0.760971,102.577,294,-14158.6,2.92411e-13,0,3.63822e-22,3.74125e-13,1.88747e-25,9.1426e-12,4.13329e-18,4.29321e-18,7.3943e-22,3.98605e-41,1.38826e-23,1.19838e-36,1.97147e-16,0.999975,3.76058e-12,7.21781e-12,1.91187e-20,6.10308e-15,1.79039e-24,3.8597e-18,1.0196e-15,0,3.19042e-13,6.89902e-25,2.08385e-13,1.61997e-17,1.01567e-13,2.57934e-22,8.82054e-15,4.09274e-16,1.36219e-23,3.96472e-22,4.85036e-21,4.25058e-16,0,8.08851e-15,6.3583e-17,8.31278e-18,6.86195e-20,0,4.12732e-15,2.34833e-20,1.20415e-21,3.49153e-16,2.54373e-18,1.20409e-15,1.54492e-24,5.23642e-11,2.49006e-05,4.74499e-18,2.52873e-16,4.12821e-18,6.45933e-17,1
0.00734694,0.739889,104.022,294,-14158.6,1.24636e-12,2.96239e-22,1.5674e-21,1.59382e-12,8.13499e-25,3.89487e-11,1.76084e-17,1.82881e-17,7.39428e-22,4.07083e-41,5.91909e-23,5.12161e-36,8.39874e-16,0.999975,1.60206e-11,3.07488e-11,8.14481e-20,2.59999e-14,7.62729e-24,1.64431e-17,4.34362e-15,0,1.35916e-12,3.639e-24,8.87746e-13,6.90124e-17,4.32687e-13,1.09883e-21,3.75767e-14,1.74356e-15,1.36977e-23,4.55788e-22,2.07329e-20,1.8108e-15,1.47629e-40,3.44581e-14,2.70872e-16,3.54256e-17,2.9232e-19,0,1.75829e-14,1.00042e-19,1.20415e-21,1.48744e-15,1.08366e-17,5.12958e-15,6.64055e-24,2.23078e-10,2.49006e-05,2.02143e-17,1.07727e-15,1.75867e-17,2.75176e-16,1
0.00755102,0.696841,106.912,294,-14158.6,1.21532e-11,4.48084e-21,1.55042e-20,1.5539e-11,8.07723e-24,3.79732e-10,1.71673e-16,1.78296e-16,7.39415e-22,1.58525e-40,5.77699e-22,5.13386e-35,8.18838e-15,0.999975,1.56193e-10,2.99787e-10,7.94084e-19,2.53487e-13,7.43626e-23,1.60317e-16,4.23483e-14,0,1.32512e-11,4.64261e-23,8.65512e-12,6.72838e-16,4.2185e-12,1.07131e-20,3.66355e-13,1.69989e-14,1.45648e-23,1.13397e-21,2.02324e-19,1.76545e-14,2.1757e-38,3.35951e-13,2.64087e-15,3.45416e-16,2.84996e-18,0,1.71426e-13,9.75365e-19,1.20414e-21,1.45018e-14,1.05652e-16,5.00111e-14,6.49006e-23,2.17491e-09,2.49006e-05,1.9708e-16,1.05029e-14,1.71462e-16,2.68284e-15,1
0.0077551,0.652614,109.801,294,-14158.6,8.76615e-11,3.34678e-20,1.14308e-19,1.12082e-10,6.10571e-23,2.73897e-09,1.23827e-15,1.28603e-15,7.39334e-22,6.44076e-39,4.17361e-21,4.38532e-34,5.9062e-14,0.999975,1.12661e-09,2.16234e-09,5.72767e-18,1.82838e-12,5.36371e-22,1.1564e-15,3.05455e-13,0,9.55798e-11,4.96906e-22,6.24286e-11,4.85312e-15,3.04277e-11,7.72728e-20,2.64249e-12,1.22612e-13,2.05675e-23,5.82904e-21,1.45948e-18,1.2734e-13,1.17209e-36,2.42318e-12,1.90484e-14,2.49148e-15,2.05565e-17,0,1.23648e-12,7.03522e-18,1.20406e-21,1.046e-13,7.6206e-16,3.60725e-13,4.68235e-22,1.56874e-08,2.49006e-05,1.42152e-15,7.57562e-14,1.23674e-15,1.93511e-14,1
0.00795918,0.607208,112.691,294,-14158.6,5.8202e-10,2.23381e-19,7.78282e-19,7.44153e-10,4.80086e-22,1.81851e-08,8.22132e-15,8.53847e-15,7.38869e-22,2.84219e-37,2.77618e-20,5.87538e-33,3.92136e-13,0.999975,7.47999e-09,1.43566e-08,3.80284e-17,1.21393e-11,3.56118e-21,7.67809e-15,2.02803e-12,0,6.34591e-10,5.09709e-21,4.14488e-10,3.22218e-14,2.02021e-10,5.13044e-19,1.75445e-11,8.14066e-13,5.98649e-23,3.65681e-20,9.69016e-18,8.45463e-13,5.19404e-35,1.60885e-11,1.26469e-13,1.65419e-14,1.36483e-16,0,8.20945e-12,4.67096e-17,1.20363e-21,6.94483e-13,5.05961e-15,2.395e-12,3.1089e-21,1.04155e-07,2.49006e-05,9.43802e-15,5.02975e-13,8.21121e-15,1.28479e-13,1
0.00816327,0.560623,115.58,294.001,-14158.6,3.62782e-09,1.39437e-18,4.98555e-18,4.63842e-09,5.50823e-21,1.13351e-07,5.12448e-14,5.32216e-14,7.36458e-22,1.10793e-35,1.73394e-19,1.53873e-31,2.44424e-12,0.999974,4.66239e-08,8.94868e-08,2.37038e-16,7.56664e-11,2.21977e-20,4.7861e-14,1.2641e-11,0,3.9555e-09,5.03627e-20,2.58357e-09,2.00843e-13,1.25923e-09,3.1979e-18,1.09358e-10,5.0742e-12,3.01966e-22,2.25956e-19,6.04004e-17,5.2699e-12,2.02095e-33,1.00282e-10,7.88304e-13,1.03108e-13,8.50717e-16,0,5.11708e-11,2.91148e-16,1.20132e-21,4.32882e-12,3.15374e-14,1.49284e-11,1.93784e-20,6.49214e-07,2.49006e-05,5.88286e-14,3.13512e-12,5.11818e-14,8.00833e-13,0.999999
0.00836735,0.512865,118.47,294.005,-14158.6,2.11872e-08,8.15133e-18,2.99872e-17,2.70893e-08,1.13801e-19,6.61989e-07,2.99281e-13,3.10825e-13,7.25364e-22,3.79094e-34,1.01489e-18,5.50795e-30,1.42749e-11,0.99997,2.72293e-07,5.2262e-07,1.38435e-15,4.41906e-10,1.29652e-19,2.79531e-13,7.3826e-11,0,2.31009e-08,4.78149e-19,1.50885e-08,1.17296e-12,7.35414e-09,1.86767e-17,6.38669e-10,2.96343e-11,1.69763e-21,1.31786e-18,3.5275e-16,3.07772e-11,6.90108e-32,5.85665e-10,4.60385e-12,6.02172e-13,4.96835e-15,3.42893e-25,2.98847e-10,1.70036e-15,1.19041e-21,2.52811e-11,1.84184e-13,8.71846e-11,1.13175e-19,3.79154e-06,2.49005e-05,3.43571e-13,1.83097e-11,2.98912e-13,4.67702e-12,0.999995
0.00857143,0.463955,121.362,294.029,-14158.6,1.15286e-07,4.44118e-17,1.68469e-16,1.47401e-07,2.95581e-18,3.60208e-06,1.62851e-12,1.69129e-12,6.82062e-22,1.12672e-32,5.53617e-18,2.66772e-28,7.76744e-11,0.999946,1.48162e-06,2.84373e-06,7.53262e-15,2.40454e-09,7.0593e-19,1.52108e-12,4.01709e-10,0,1.25699e-07,4.34234e-18,8.2101e-08,6.38245e-12,4.0016e-08,1.0164e-16,3.47518e-09,1.61249e-10,9.17702e-21,7.17134e-18,1.91941e-15,1.67468e-10,2.04808e-30,3.18677e-09,2.50508e-11,3.27659e-12,2.70342e-14,1.73416e-24,1.62611e-09,9.25215e-15,1.1459e-21,1.37562e-10,1.0022e-12,4.74397e-10,6.15873e-19,2.06308e-05,2.48999e-05,1.86947e-12,9.96284e-11,1.62648e-12,2.5449e-11,0.999973
0.00877551,0.413986,124.262,294.148,-14158.6,5.80301e-07,2.24315e-16,8.78493e-16,7.41954e-07,7.19941e-17,1.81314e-05,8.19823e-12,8.51325e-12,5.50666e-22,2.87462e-31,2.79618e-17,1.97727e-26,3.91006e-10,0.999829,7.45789e-06,1.43142e-05,3.79145e-14,1.21035e-08,3.56682e-18,7.65664e-12,2.02204e-09,0,6.32716e-07,3.74038e-17,4.13263e-07,3.2127e-11,2.01424e-07,5.1203e-16,1.74927e-08,8.11661e-10,4.61576e-20,3.616e-17,9.66155e-15,8.42965e-10,5.23432e-29,1.60409e-08,1.26094e-10,1.6493e-11,1.36079e-13,5.29384e-24,8.1852e-09,4.65714e-14,9.98961e-22,6.92431e-10,5.04467e-12,2.38792e-09,3.10166e-18,0.000103847,2.48972e-05,9.41018e-12,5.01488e-10,8.18738e-12,1.281e-10,0.999865
0.00897959,0.363294,127.204,294.682,-14158.6,2.67819e-06,1.05031e-15,4.22514e-15,3.42425e-06,1.48682e-15,8.36794e-05,3.78616e-11,3.92901e-11,2.93057e-22,6.25996e-30,1.29982e-16,1.64253e-24,1.8052e-09,0.9993,3.44194e-05,6.60623e-05,1.74935e-13,5.58596e-08,1.67997e-17,3.53304e-11,9.33205e-09,1.94083e-26,2.92009e-06,3.01001e-16,1.90728e-06,1.48281e-10,9.29607e-07,2.3736e-15,8.07316e-08,3.74596e-09,2.13533e-19,1.6851e-16,4.45897e-14,3.89043e-09,1.15813e-27,7.40316e-08,5.81911e-10,7.61181e-11,6.28027e-13,9.26616e-24,3.77761e-08,2.14931e-13,6.55895e-22,3.19569e-09,2.3282e-11,1.10207e-08,1.43555e-17,0.000479273,2.4885e-05,4.34305e-11,2.31444e-09,3.77951e-11,5.91203e-10,0.999375
0.00918367,0.312944,130.325,296.853,-14158.6,1.11953e-05,4.69011e-15,1.86962e-14,1.43139e-05,2.43243e-14,0.000349793,1.58807e-10,1.64239e-10,6.56486e-23,1.19969e-28,5.56707e-16,1.10634e-22,7.55961e-09,0.997151,0.000143879,0.000276151,7.30268e-13,2.33502e-07,7.70882e-17,1.47514e-10,3.90094e-08,2.45531e-25,1.22065e-05,2.23041e-15,7.97274e-06,6.20029e-10,3.88589e-06,1.01423e-14,3.37471e-07,1.56587e-08,9.04704e-19,7.39129e-16,1.86393e-13,1.62626e-08,2.37721e-26,3.09465e-07,2.43174e-09,3.18186e-10,2.6252e-12,6.25439e-24,1.5791e-07,8.98363e-13,2.2498e-22,1.33585e-08,9.73225e-11,4.60681e-08,6.08775e-17,0.00200344,2.48355e-05,1.81567e-10,9.67442e-09,1.5818e-10,2.47132e-09,0.997388
0.00938776,0.265615,134.094,304.615,-14158.6,4.15646e-05,2.23988e-14,7.73048e-14,5.31432e-05,2.79226e-13,0.00129868,5.98798e-10,6.09767e-10,4.51833e-24,2.3525e-27,2.26896e-15,4.98507e-21,2.83002e-08,0.989491,0.000534178,0.00102527,2.6967e-12,8.66921e-07,3.85522e-16,5.44565e-10,1.4483e-07,4.14243e-24,4.53189e-05,1.58682e-14,2.96003e-05,2.30531e-09,1.44269e-05,4.13647e-14,1.25293e-06,5.8136e-08,3.57088e-18,3.35379e-15,6.92027e-13,6.03781e-08,5.85106e-25,1.14896e-06,9.01562e-09,1.18133e-09,9.74572e-12,4.83976e-24,5.86272e-07,3.33383e-12,2.84424e-23,4.9596e-08,3.61329e-10,1.71037e-07,2.40978e-16,0.00743815,2.46591e-05,6.7445e-10,3.5913e-08,5.90528e-10,9.17527e-09,0.990302
0.00959184,0.225811,139.718,328.032,-14158.6,0.000132373,1.36667e-13,3.17e-13,0.000169248,1.80841e-12,0.00413596,2.0228e-09,1.94193e-09,9.75932e-26,6.34768e-26,9.8007e-15,1.22701e-19,9.31422e-08,0.966585,0.00170122,0.00326521,8.48532e-12,2.76091e-06,2.01758e-15,1.69369e-09,4.61246e-07,1.42487e-22,0.000144329,1.30605e-13,9.42697e-05,7.38525e-09,4.5943e-05,1.78837e-13,3.99027e-06,1.85149e-07,1.42614e-17,1.94115e-14,2.204e-12,1.92289e-07,2.7677e-23,3.65924e-06,2.85519e-08,3.76222e-09,3.10241e-11,7.94723e-23,1.86713e-06,1.05936e-11,8.75002e-24,1.57951e-07,1.15074e-09,5.4471e-07,9.63473e-16,0.0236887,2.41315e-05,2.15233e-09,1.14307e-07,1.92182e-09,2.9221e-08,0.969115
0.00979592,0.195511,149.061,383.476,-14158.6,0.000343264,1.07716e-12,1.36673e-12,0.000438887,5.6056e-12,0.0107252,6.17421e-09,5.03557e-09,9.92842e-28,2.71672e-24,5.00957e-14,1.40755e-18,2.67242e-07,0.913388,0.00441155,0.00846723,2.22333e-11,7.15937e-06,9.9487e-15,4.04193e-09,1.19606e-06,9.10283e-21,0.000374269,1.39837e-12,0.000244456,1.9538e-08,0.000119112,9.02941e-13,1.03474e-05,4.8012e-07,6.68573e-17,1.53005e-13,5.71613e-12,4.98637e-07,2.93851e-21,9.48986e-06,7.27352e-08,9.75589e-09,8.0269e-11,2.8203e-21,4.84177e-06,2.71443e-11,1.71017e-22,4.09592e-07,2.98406e-09,1.41252e-06,4.31711e-15,0.0614285,2.29063e-05,5.61564e-09,2.95857e-07,5.3113e-09,7.57746e-08,0.919909
0.00989796,0.182213,155.562,428.575,-14158.6,0.000514755,3.98434e-12,3.32206e-12,0.000658152,8.49354e-12,0.0160834,1.10134e-08,7.55096e-09,5.71828e-29,2.94616e-23,1.39269e-13,4.2548e-18,4.56312e-07,0.87013,0.00661551,0.0126974,3.63465e-11,1.07358e-05,3.50649e-14,5.32562e-09,1.79345e-06,1.04653e-19,0.00056125,6.58998e-12,0.000366584,3.02349e-08,0.000178562,2.60905e-12,1.5517e-05,7.19984e-07,2.02276e-16,5.93459e-13,8.58578e-12,7.4775e-07,4.46282e-20,1.42326e-05,1.06499e-07,1.46291e-08,1.19686e-10,2.91721e-20,7.26067e-06,3.93473e-11,1.35321e-21,6.14219e-07,4.47486e-09,2.1182e-06,1.1377e-14,0.0921175,2.19099e-05,8.46926e-09,4.42495e-07,8.54725e-09,1.1363e-07,0.879896
0.01,0.167815,163.289,485.884,-14158.6,0.000731046,1.3789e-11,6.86978e-12,0.0009347,1.18955e-11,0.0228414,1.88376e-08,1.07232e-08,6.92907e-28,2.6462e-22,3.36892e-13,1.19855e-17,7.60032e-07,0.815571,0.00939523,0.0180326,6.087e-11,1.52464e-05,1.3687e-13,6.15257e-09,2.54654e-06,1.05626e-18,0.000797077,2.71406e-11,0.000520616,4.48884e-08,0.000253478,6.85835e-12,2.20374e-05,1.02251e-06,5.90458e-16,1.93758e-12,1.22508e-11,1.06194e-06,5.92542e-19,2.0216e-05,1.46414e-07,2.07733e-08,1.68049e-10,2.4193e-19,1.03115e-05,5.19869e-11,8.04175e-21,8.72302e-07,6.35512e-09,3.00823e-06,2.79215e-14,0.130824,2.06533e-05,1.20628e-08,6.2615e-07,1.30588e-08,1.61374e-07,0.829431
0.010102,0.150135,171.777,553.286,-14158.6,0.000982816,4.36744e-11,1.21127e-11,0.00125661,1.6258e-11,0.0307079,3.04213e-08,1.44151e-08,9.99615e-27,1.8842e-21,6.95219e-13,3.54963e-17,1.23658e-06,0.752063,0.0126309,0.0242429,1.06261e-10,2.04961e-05,5.20675e-13,5.95691e-09,3.42192e-06,8.55829e-18,0.00107159,9.63683e-11,0.000699913,6.41042e-08,0.000340559,1.62847e-11,2.96279e-05,1.37468e-06,1.72086e-15,5.56355e-12,1.67042e-11,1.42767e-06,6.1449e-18,2.71838e-05,1.88485e-07,2.79193e-08,2.20944e-10,1.58722e-18,1.38627e-05,5.94415e-11,3.67697e-20,1.17272e-06,8.54381e-09,4.04425e-06,6.41036e-14,0.175879,1.91906e-05,1.60004e-08,8.37624e-07,1.85784e-08,2.16941e-07,0.770687
0.0102041,0.127831,180.437,628.468,-14158.6,0.00125836,1.19292e-10,1.83014e-11,0.00160893,2.2444e-11,0.0393171,4.58255e-08,1.84548e-08,1.00071e-25,9.8394e-21,1.20456e-12,1.18217e-16,1.97719e-06,0.682559,0.0161721,0.0310397,1.84089e-10,2.62402e-05,1.75281e-12,4.60275e-09,4.3768e-06,5.44987e-17,0.00137202,2.77918e-10,0.000896139,8.83172e-08,0.000435643,3.48531e-11,3.79369e-05,1.76012e-06,4.92672e-15,1.39211e-11,2.21855e-11,1.82793e-06,4.57582e-17,3.48138e-05,2.28007e-07,3.57235e-08,2.72045e-10,8.157e-18,1.77493e-05,5.3132e-11,1.23389e-19,1.5015e-06,1.09392e-08,5.17808e-06,1.36647e-13,0.225188,1.75897e-05,1.9073e-08,1.06519e-06,2.395e-08,2.77713e-07,0.706397
0.0103061,0.100418,188.697,709.516,-14158.6,0.00154544,2.77619e-10,2.46615e-11,0.00197602,3.23797e-11,0.0482868,6.38005e-08,2.26611e-08,6.96085e-25,3.84833e-20,1.81481e-12,4.21844e-16,3.12761e-06,0.610144,0.0198616,0.038121,2.914e-10,3.22206e-05,5.17906e-12,2.82796e-09,5.36589e-06,2.91681e-16,0.00168503,6.5142e-10,0.00110058,1.16806e-07,0.000534333,7.01231e-11,4.65968e-05,2.16179e-06,1.36517e-14,3.02507e-11,2.95008e-11,2.24495e-06,2.44856e-16,4.27691e-05,2.60356e-07,4.38174e-08,3.16063e-10,3.72169e-17,2.17986e-05,3.15371e-11,3.16105e-19,1.84404e-06,1.34349e-08,6.35935e-06,2.72909e-13,0.276562,1.59218e-05,1.83521e-08,1.29597e-06,2.66514e-08,3.40884e-07,0.639416
0.0104082,0.0679944,196.101,794.931,-14158.6,0.00183239,5.81491e-10,3.25698e-11,0.00234297,5.37011e-11,0.0572523,8.18997e-08,2.68488e-08,4.18e-24,1.34596e-19,2.69131e-12,1.61569e-15,4.92162e-06,0.537764,0.0235493,0.045199,4.18431e-10,3.81889e-05,1.40786e-11,1.60962e-09,6.34721e-06,1.56489e-15,0.00199791,1.34071e-09,0.00130494,1.46876e-07,0.000632345,1.42056e-10,5.52573e-05,2.56346e-06,3.68971e-14,5.7223e-11,4.04575e-11,2.66176e-06,1.01968e-15,5.07279e-05,2.81792e-07,5.18363e-08,3.55454e-10,1.86178e-16,2.5846e-05,1.26402e-11,7.26864e-19,2.18645e-06,1.59299e-08,7.54002e-06,5.28344e-13,0.327912,1.42547e-05,1.14689e-08,1.51677e-06,2.3451e-08,4.03649e-07,0.572465
0.0105102,0.030969,202.346,883.484,-14158.6,0.00210926,1.15852e-09,4.6695e-11,0.00269707,1.17793e-10,0.0659027,9.73811e-08,3.07829e-08,2.83673e-23,5.2547e-19,4.64518e-12,6.9769e-15,7.73637e-06,0.467926,0.0271074,0.0520283,5.87499e-10,4.39315e-05,3.61669e-11,1.00719e-09,7.28659e-06,9.79465e-15,0.00229981,2.65806e-09,0.00150211,1.73566e-07,0.000725849,3.01308e-10,6.36147e-05,2.95142e-06,9.94032e-14,9.5453e-11,5.84498e-11,3.06392e-06,3.58154e-15,5.84153e-05,2.90189e-07,5.94557e-08,4.03478e-10,1.0491e-15,2.97512e-05,5.30704e-12,1.75598e-18,2.51689e-06,1.83381e-08,8.6791e-06,1.04083e-12,0.377458,1.26462e-05,5.06653e-09,1.7151e-06,1.45032e-08,4.63557e-07,0.507867
0.0106122,-0.0101249,207.277,974.08,-14158.6,0.00236881,2.27058e-09,7.72028e-11,0.00302909,3.39626e-10,0.0740121,1.08323e-07,3.39866e-08,2.55394e-22,2.62227e-18,1.03375e-11,3.3195e-14,1.22002e-05,0.402457,0.030443,0.0584304,8.58111e-10,4.92933e-05,8.64731e-11,7.24289e-10,8.15995e-06,6.5838e-14,0.00258285,5.38962e-09,0.00168694,1.90257e-07,0.000811715,6.67003e-10,7.14377e-05,3.31591e-06,2.67527e-13,1.44184e-10,8.93609e-11,3.44087e-06,1.12172e-14,6.56305e-05,2.85364e-07,6.64272e-08,4.7695e-10,5.74264e-15,3.34121e-05,3.09278e-12,4.68619e-18,2.82679e-06,2.05984e-08,9.74675e-06,2.16078e-12,0.423905,1.11383e-05,2.55827e-09,1.88055e-06,6.96101e-09,5.19051e-07,0.447309
0.0107143,-0.0547289,210.864,1065.8,-14158.6,0.00260698,4.46885e-09,1.46189e-10,0.00333388,1.10417e-09,0.0814536,1.1509e-07,3.54154e-08,3.07306e-21,1.66983e-17,2.89335e-11,1.63502e-13,1.93747e-05,0.342379,0.0335038,0.0643054,1.31147e-09,5.41917e-05,1.86515e-10,6.01809e-10,8.95462e-06,4.11878e-13,0.00284263,1.1212e-08,0.0018565,1.96522e-07,0.000887515,1.51363e-09,7.85912e-05,3.65203e-06,6.95163e-13,2.03502e-10,1.43605e-10,3.78668e-06,3.25872e-14,7.22599e-05,2.68887e-07,7.26011e-08,5.86725e-10,2.81251e-14,3.67715e-05,2.48302e-12,1.37685e-17,3.1114e-06,2.26791e-08,1.07262e-05,4.74097e-12,0.466527,9.75451e-06,1.61503e-09,2.00597e-06,3.93895e-09,5.69604e-07,0.391738
0.0108163,-0.102301,213.182,1157.6,-14158.6,0.00282164,8.88642e-09,3.02164e-10,0.00360877,3.60748e-09,0.0881609,1.21158e-07,3.35973e-08,4.60785e-20,1.27825e-16,9.47331e-11,8.02476e-13,3.09913e-05,0.288228,0.0362626,0.0696007,2.07638e-09,5.85968e-05,3.59737e-10,5.90585e-10,9.66538e-06,2.26139e-12,0.00307682,2.29382e-08,0.00200914,2.09125e-07,0.000950867,3.46175e-09,8.49958e-05,3.95835e-06,1.65956e-12,2.74808e-10,2.40414e-10,4.09816e-06,8.96463e-14,7.82431e-05,2.43559e-07,7.78977e-08,7.3659e-10,1.21702e-13,3.97993e-05,2.67556e-12,4.60946e-17,3.36834e-06,2.45697e-08,1.16085e-05,1.07668e-11,0.504944,8.50728e-06,1.20527e-09,2.08767e-06,2.94665e-09,6.15147e-07,0.34165
